"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20141231","58457","TRISTATE CAPITAL BANK","PITTSBURGH","PA","NM","2776421","2357594"
"20141231","34069","WILMINGTON TRUST, NATIONAL ASSOCIATION","WILMINGTON","DE","N","2769953","2168256"
"20141231","4255","THE CAMDEN NATIONAL BANK","CAMDEN","ME","N","2762686","1950722"
"20141231","58390","GRANDPOINT BANK","LOS ANGELES","CA","NM","2750197","2407463"
"20141231","16980","BANK OF COLORADO","FORT COLLINS","CO","NM","2732217","2215674"
"20141231","12854","CENTIER BANK","WHITING","IN","NM","2727490","2230202"
"20141231","7072","THE FIRST NATIONAL BANK OF LONG ISLAND","GLEN HEAD","NY","N","2721078","1986239"
"20141231","19222","FREMONT BANK","FREMONT","CA","NM","2716157","2414013"
"20141231","23287","THE CAPE COD FIVE CENTS SAVINGS BANK","HARWICH PORT","MA","SI","2715353","2192459"
"20141231","26240","SUN NATIONAL BANK","VINELAND","NJ","N","2714653","2306789"
"20141231","11035","PEAPACK-GLADSTONE BANK","BEDMINSTER","NJ","SM","2702176","2308519"
"20141231","27589","LAKE FOREST BANK AND TRUST COMPANY","LAKE FOREST","IL","SM","2695351","2084112"
"20141231","27054","SUMITOMO MITSUI TRUST BANK (U.S.A.) LIMITED","HOBOKEN","NJ","NM","2666955","987557"
"20141231","21468","TOTALBANK","MIAMI","FL","NM","2637163","1826274"
"20141231","3363","COMMUNITYBANK OF TEXAS, N.A.","BEAUMONT","TX","N","2629926","2276888"
"20141231","26312","FIRST AMERICAN TRUST, FSB","SANTA ANA","CA","SB","2627805","2395205"
"20141231","11578","BURKE & HERBERT BANK & TRUST COMPANY","ALEXANDRIA","VA","NM","2615678","2147013"
"20141231","27677","HOMETRUST BANK, NATIONAL ASSOCIATION","ASHEVILLE","NC","N","2615026","1978566"
"20141231","27006","AMERICAN CHARTERED BANK","SCHAUMBURG","IL","NM","2613494","2210567"
"20141231","26647","FIRSTRUST SAVINGS BANK","CONSHOHOCKEN","PA","SI","2608446","2024288"
"20141231","9622","CAPITAL CITY BANK","TALLAHASSEE","FL","SM","2607137","2162299"
"20141231","27210","INTERBANK","OKLAHOMA CITY","OK","SM","2604066","2253805"
"20141231","23474","THE AMERICAN NATIONAL BANK OF TEXAS","TERRELL","TX","N","2590121","2325708"
"20141231","13012","FIRST COMMUNITY BANK","BLUEFIELD","VA","SM","2584917","2024219"
"20141231","10359","HAPPY STATE BANK","HAPPY","TX","SM","2570931","2262558"
"20141231","6544","PEOPLES BANK, NATIONAL ASSOCIATION","MARIETTA","OH","N","2562890","1981111"
"20141231","258","STOCK YARDS BANK & TRUST COMPANY","LOUISVILLE","KY","NM","2561014","2126616"
"20141231","4239","FIRST UNITED BANK AND TRUST COMPANY","DURANT","OK","NM","2545267","2058512"
"20141231","16799","NEWBRIDGE BANK","GREENSBORO","NC","SM","2518181","1838694"
"20141231","20369","HEARTLAND BANK AND TRUST COMPANY","BLOOMINGTON","IL","NM","2508876","2141367"
"20141231","18208","FARMINGTON BANK","FARMINGTON","CT","SI","2483685","1767952"
"20141231","34723","TIAA-CREF TRUST COMPANY, FSB","SAINT LOUIS","MO","SB","2458381","1587328"
"20141231","18618","MANUFACTURERS BANK","LOS ANGELES","CA","NM","2450443","1973034"
"20141231","23091","ALPINE BANK","GLENWOOD SPRINGS","CO","NM","2446133","2122310"
"20141231","32296","UNION SAVINGS BANK","CINCINNATI","OH","SL","2446095","2166464"
"20141231","15399","RCB BANK","CLAREMORE","OK","SM","2442183","2132857"
"20141231","30076","SPENCER SAVINGS BANK, SLA","ELMWOOD PARK","NJ","SL","2435612","1747193"
"20141231","21868","BESSEMER TRUST COMPANY, NATIONAL ASSOCIATION","NEW YORK","NY","N","2427356","2167279"
"20141231","8663","FIRST BANK","LEXINGTON","TN","NM","2424729","1927049"
"20141231","5903","BANKPLUS","BELZONI","MS","NM","2406489","1908453"
"20141231","1536","BANK OF STOCKTON","STOCKTON","CA","NM","2391091","1937471"
"20141231","19220","ANB BANK","DENVER","CO","SM","2390870","1981205"
"20141231","20624","NORTH COMMUNITY BANK","CHICAGO","IL","NM","2376449","2106327"
"20141231","1331","FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA","LODI","CA","NM","2361078","2065574"
"20141231","28359","OCEANFIRST BANK","TOMS RIVER","NJ","SB","2359980","1732206"
"20141231","58408","PARK STERLING BANK","CHARLOTTE","NC","NM","2356416","1863148"
"20141231","22407","BANK OF THE CASCADES","BEND","OR","NM","2336399","1984799"
"20141231","14650","HILLS BANK AND TRUST COMPANY","HILLS","IA","NM","2333296","1836950"
"20141231","25103","CITY BANK","LUBBOCK","TX","NM","2332169","2047903"
"20141231","30125","BANK MUTUAL","BROWN DEER","WI","SB","2327457","1758036"
"20141231","19416","CTBC BANK CORP. (USA)","LOS ANGELES","CA","NM","2309031","1810838"
"20141231","6976","THE BRIDGEHAMPTON NATIONAL BANK","BRIDGEHAMPTON","NY","N","2288329","1834390"
"20141231","16606","STANDARD BANK AND TRUST COMPANY","HICKORY HILLS","IL","NM","2287197","1997735"
"20141231","57904","CALIFORNIA UNITED BANK","LOS ANGELES","CA","NM","2264327","1952305"
"20141231","27811","INDEPENDENT BANK","IONIA","MI","SM","2237914","1946786"
"20141231","18190","UNION SAVINGS BANK","DANBURY","CT","SI","2234659","1690831"
"20141231","6423","AMBOY BANK","OLD BRIDGE","NJ","SM","2227712","1656896"
"20141231","11866","THE BRYN MAWR TRUST COMPANY","BRYN MAWR","PA","SM","2227393","1695224"
"20141231","17393","GERMAN AMERICAN BANCORP","JASPER","IN","NM","2227013","1798544"
"20141231","34519","MERRICK BANK","SOUTH JORDAN","UT","NM","2223650","1723415"
"20141231","7759","UNIVEST BANK AND TRUST CO.","SOUDERTON","PA","SM","2211610","1863170"
"20141231","4879","COMMUNITYONE BANK, NATIONAL ASSOCIATION","ASHEBORO","NC","N","2210134","1800452"
"20141231","20473","AMERICAN BANK OF TEXAS","SHERMAN","TX","NM","2196869","1884960"
"20141231","19300","AMERICAN NATIONAL BANK","OMAHA","NE","N","2189966","1756691"
"20141231","35007","GREEN BANK, NATIONAL ASSOCIATION","HOUSTON","TX","N","2189079","1848456"
"20141231","15359","SOUTHERN BANK AND TRUST COMPANY","MOUNT OLIVE","NC","NM","2181013","1878607"
"20141231","23647","TIB THE INDEPENDENT BANKERSBANK","FARMERS BRANCH","TX","SM","2180805","1796044"
"20141231","13876","CNB BANK","CLEARFIELD","PA","NM","2169213","1847552"
"20141231","17437","DACOTAH BANK","ABERDEEN","SD","SM","2166657","1893206"
"20141231","19008","PARKWAY BANK AND TRUST COMPANY","HARWOOD HEIGHTS","IL","NM","2165002","1851648"
"20141231","29845","FIRST FEDERAL BANK OF THE MIDWEST","DEFIANCE","OH","SB","2163319","1774571"
"20141231","34507","PRINCIPAL BANK","DES MOINES","IA","SB","2162737","1980188"
"20141231","24347","LONE STAR NATIONAL BANK","PHARR","TX","N","2155074","1826216"
"20141231","4537","LANDMARK BANK, NATIONAL ASSOCIATION","COLUMBIA","MO","N","2154372","1833368"
"20141231","29683","HOME FEDERAL BANK OF TENNESSEE","KNOXVILLE","TN","SB","2125844","1700253"
"20141231","17482","GUARANTY BANK AND TRUST COMPANY","DENVER","CO","SM","2122159","1690129"
"20141231","18509","WEST SUBURBAN BANK","LOMBARD","IL","NM","2108587","1906155"
"20141231","30776","METABANK","STORM LAKE","IA","SB","2107864","1788960"
"20141231","17484","COMMERCE BANK & TRUST COMPANY","WORCESTER","MA","NM","2094745","1899458"
"20141231","6985","THE CANANDAIGUA NATIONAL BANK AND TRUST COMPANY","CANANDAIGUA","NY","N","2092417","1745970"
"20141231","27244","THE COLUMBIA BANK","COLUMBIA","MD","NM","2091215","1642628"
"20141231","32574","BEAL BANK, SSB","PLANO","TX","SI","2086312","872310"
"20141231","29979","ANCHORBANK, FSB","MADISON","WI","SB","2082246","1826858"
"20141231","4360","HORIZON BANK, NATIONAL ASSOCIATION","MICHIGAN CITY","IN","N","2079078","1497971"
"20141231","33539","PREFERRED BANK","LOS ANGELES","CA","NM","2054281","1776391"
"20141231","59070","HARBORONE BANK","BROCKTON","MA","SI","2043538","1507420"
"20141231","3603","OLD SECOND NATIONAL BANK","AURORA","IL","N","2040425","1692390"
"20141231","90250","INSTITUTION FOR SAVINGS IN NEWBURYPORT AND ITS VICINITY","NEWBURYPORT","MA","SI","2034487","1727518"
"20141231","32172","PACIFIC PREMIER BANK","IRVINE","CA","SM","2033786","1653579"
"20141231","27408","ENTERPRISE BANK AND TRUST COMPANY","LOWELL","MA","NM","2021366","1769245"
"20141231","17842","TEXAS BANK AND TRUST COMPANY","LONGVIEW","TX","NM","1989439","1774785"
"20141231","10248","FIRST INTERNATIONAL BANK & TRUST","WATFORD CITY","ND","NM","1970856","1783187"
"20141231","23472","THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION","LOS ANGELES","CA","N","1957197","502"
"20141231","15815","CENTRAL BANK & TRUST CO.","LEXINGTON","KY","NM","1938014","1619513"
"20141231","25884","MIDSOUTH BANK, NATIONAL ASSOCIATION","LAFAYETTE","LA","N","1935444","1594901"
"20141231","4201","BANK SNB","STILLWATER","OK","SM","1930320","1560861"
"20141231","33022","THE BANK OF KENTUCKY, INC.","CRESTVIEW HILLS","KY","NM","1930114","1619665"
"20141231","1479","FIRST STATE BANK","UNION CITY","TN","NM","1922938","1499016"
"20141231","34147","BANK RHODE ISLAND","PROVIDENCE","RI","SM","1920922","1376070"
"20141231","90213","PEOPLESBANK","HOLYOKE","MA","SI","1918568","1552533"
"20141231","18843","LEGACYTEXAS BANK","PLANO","TX","SM","1897483","1628703"
"20141231","7278","THE SUFFOLK COUNTY NATIONAL BANK OF RIVERHEAD","RIVERHEAD","NY","N","1894943","1557381"
"20141231","30953","EL DORADO SAVINGS BANK, F.S.B.","PLACERVILLE","CA","SB","1893663","1698603"
"20141231","12633","THE CENTRAL TRUST BANK","JEFFERSON CITY","MO","SM","1892137","1280515"
"20141231","25879","INTER NATIONAL BANK","MCALLEN","TX","N","1887221","1447683"
"20141231","8468","EXCHANGE BANK","SANTA ROSA","CA","NM","1881314","1668400"
"20141231","27708","ESB BANK","ELLWOOD CITY","PA","SI","1879681","1271489"
"20141231","7074","GLENS FALLS NATIONAL BANK AND TRUST COMPANY","GLENS FALLS","NY","N","1871403","1606353"
"20141231","878","THE BRAND BANKING COMPANY","LAWRENCEVILLE","GA","SM","1865407","1547261"
"20141231","26962","WILSON BANK AND TRUST","LEBANON","TN","NM","1862701","1652676"
"20141231","19080","INWOOD NATIONAL BANK","DALLAS","TX","N","1853227","1618506"
"20141231","32612","NATIONAL COOPERATIVE BANK, N.A.","HILLSBORO","OH","N","1846892","1520813"
"20141231","28114","THE HOME SAVINGS AND LOAN COMPANY OF YOUNGSTOWN, OHIO","YOUNGSTOWN","OH","SI","1833727","1390431"
"20141231","1414","KLEINBANK","BIG LAKE","MN","NM","1832482","1563394"
"20141231","35237","JOHN DEERE FINANCIAL, F.S.B.","MADISON","WI","SB","1814874","777961"
"20141231","57086","BRIDGE BANK, NATIONAL ASSOCIATION","SAN JOSE","CA","N","1810353","1567271"
"20141231","29209","NEXBANK, SSB","DALLAS","TX","SI","1807705","1431020"
"20141231","1040","MIDLAND STATES BANK","EFFINGHAM","IL","SM","1790595","1485222"
"20141231","14843","MIDWESTONE BANK","IOWA CITY","IA","NM","1790345","1415489"
"20141231","8056","MERCHANTS BANK OF INDIANA","LYNN","IN","NM","1788988","1612076"
"20141231","32779","BANK OF MARIN","NOVATO","CA","NM","1786799","1555068"
"20141231","28513","WATERSTONE BANK, SSB","WAUWATOSA","WI","SI","1777379","986950"
"20141231","28679","NORTH SHORE BANK, FSB","BROOKFIELD","WI","SB","1777248","1432897"
"20141231","28116","YAKIMA FEDERAL SAVINGS AND LOAN ASSOCIATION","YAKIMA","WA","SI","1776766","1373748"
"20141231","27774","GATE CITY BANK","FARGO","ND","SB","1771679","1565743"
"20141231","10988","STEARNS BANK NATIONAL ASSOCIATION","SAINT CLOUD","MN","N","1763816","1400249"
"20141231","27235","STAR FINANCIAL BANK","FORT WAYNE","IN","NM","1749201","1470988"
"20141231","11561","NORTHSTAR BANK OF TEXAS","DENTON","TX","SM","1745262","1459115"
"20141231","30303","MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION","MASPETH","NY","SB","1740528","1187199"
"20141231","33860","THE NATIONAL BANK OF INDIANAPOLIS","INDIANAPOLIS","IN","N","1739692","1495635"
"20141231","7514","PEOPLES SECURITY BANK AND TRUST COMPANY","SCRANTON","PA","NM","1735562","1425640"
"20141231","27574","GEORGIA BANK & TRUST COMPANY OF AUGUSTA","AUGUSTA","GA","NM","1729060","1468532"
"20141231","6268","MERCHANTS BANK","SOUTH BURLINGTON","VT","NM","1727908","1309569"
"20141231","90160","BLUE HILLS BANK","BOSTON","MA","SI","1725456","1338414"
"20141231","57934","STONEGATE BANK","POMPANO BEACH","FL","NM","1723618","1452702"
"20141231","4767","SUNFLOWER BANK, NATIONAL ASSOCIATION","SALINA","KS","N","1723296","1390857"
"20141231","17323","FIRST STATE COMMUNITY BANK","FARMINGTON","MO","NM","1722697","1430635"
"20141231","6085","FIRST PREMIER BANK","SIOUX FALLS","SD","SM","1722553","1468101"
"20141231","2239","THE FIRST NATIONAL BANK OF SANTA FE","ALBUQUERQUE","NM","N","1721068","1403022"
"20141231","24229","HERITAGE OAKS BANK","PASO ROBLES","CA","NM","1708212","1401596"
"20141231","50028","HERITAGE BANK OF THE SOUTH","ALBANY","GA","SI","1701294","1326085"
"20141231","24516","INTERAUDI BANK","NEW YORK","NY","NM","1698561","1472316"
"20141231","30836","TERRITORIAL SAVINGS BANK","HONOLULU","HI","SM","1691911","1386448"
"20141231","1039","THE BANK OF EDWARDSVILLE","EDWARDSVILLE","IL","NM","1683325","1440669"
"20141231","609","TOMPKINS TRUST COMPANY","ITHACA","NY","NM","1682253","1364965"
"20141231","12013","UNION COUNTY SAVINGS BANK","ELIZABETH","NJ","SI","1682056","1463683"
"20141231","34395","BARRINGTON BANK & TRUST COMPANY, NATIONAL ASSOCIATION","BARRINGTON","IL","N","1680579","1142909"
"20141231","34697","WEX BANK","MIDVALE","UT","NM","1677035","1263969"
"20141231","4666","ARMED FORCES BANK, NATIONAL ASSOCIATION","FORT LEAVENWORTH","KS","N","1672142","1107838"
"20141231","26483","NEEDHAM BANK","NEEDHAM","MA","SM","1670517","1180228"
"20141231","27125","BANK OF HAMPTON ROADS","VIRGINIA BEACH","VA","SM","1660975","1316236"
"20141231","33440","CITIZENS FIRST BANK","THE VILLAGES","FL","NM","1644098","1410839"
"20141231","57810","HAMILTON STATE BANK","HOSCHTON","GA","NM","1638997","1347454"
"20141231","11507","THE FIDELITY BANK","FUQUAY VARINA","NC","NM","1636889","1447897"
"20141231","22597","BANK OF THE SIERRA","PORTERVILLE","CA","NM","1634631","1369495"
"20141231","30895","FIDELITY BANK","WICHITA","KS","SB","1622355","1285229"
"20141231","33111","COLORADO FEDERAL SAVINGS BANK","GREENWOOD VILLAG","CO","SB","1620484","1062969"
"20141231","18812","SOUTHWEST BANK","FORT WORTH","TX","SM","1617450","1276691"
"20141231","33905","HERITAGE BANK OF COMMERCE","SAN JOSE","CA","SM","1616356","1398545"
"20141231","33849","HINSDALE BANK & TRUST COMPANY","HINSDALE","IL","SM","1616198","1316786"
"20141231","21265","BAC FLORIDA BANK","CORAL GABLES","FL","NM","1611908","1178858"
"20141231","19333","REPUBLIC BANK OF CHICAGO","OAK BROOK","IL","NM","1610476","1323003"
"20141231","23622","BRISTOL COUNTY SAVINGS BANK","TAUNTON","MA","SI","1601457","1194833"
"20141231","15614","WEST BANK","WEST DES MOINES","IA","NM","1601059","1279254"
"20141231","3705","FIRST MID-ILLINOIS BANK & TRUST, NATIONAL ASSOCIATION","MATTOON","IL","N","1600032","1275685"
"20141231","34618","MACATAWA BANK","HOLLAND","MI","NM","1583735","1308868"
"20141231","16958","MINNWEST BANK","REDWOOD FALLS","MN","NM","1578629","1306231"
"20141231","1399","FRANDSEN BANK & TRUST","LONSDALE","MN","NM","1576587","1296661"
"20141231","8152","CAMBRIDGE TRUST COMPANY","CAMBRIDGE","MA","NM","1573693","1374529"
"20141231","8136","INDEPENDENCE BANK OF KENTUCKY","OWENSBORO","KY","NM","1569868","1262930"
"20141231","28262","ESSA BANK & TRUST","STROUDSBURG","PA","SI","1562498","1113534"
"20141231","29488","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","LAKEWOOD","OH","SB","1555971","1270512"
"20141231","90211","HINGHAM INSTITUTION FOR SAVINGS","HINGHAM","MA","SI","1552229","1094057"
"20141231","34092","C1 BANK","SAINT PETERSBURG","FL","NM","1536583","1168016"
"20141231","34788","AMERICAN BUSINESS BANK","LOS ANGELES","CA","NM","1535724","1364533"
"20141231","3276","AUSTIN BANK, TEXAS NATIONAL ASSOCIATION","JACKSONVILLE","TX","N","1532354","1312674"
"20141231","32212","GIBRALTAR PRIVATE BANK & TRUST CO.","CORAL GABLES","FL","SB","1529412","1159028"
"20141231","18213","FAIRFIELD COUNTY BANK","RIDGEFIELD","CT","SI","1525023","1202361"
"20141231","597","CHEMUNG CANAL TRUST COMPANY","ELMIRA","NY","SM","1522955","1284215"
"20141231","8866","MERCHANTS BANK, NATIONAL ASSOCIATION","WINONA","MN","N","1518754","1209006"
"20141231","14028","FIRST GUARANTY BANK","HAMMOND","LA","NM","1515072","1372561"
"20141231","16250","MARQUETTE BANK","CHICAGO","IL","SM","1511567","1281933"
"20141231","4789","EMPRISE BANK","WICHITA","KS","NM","1508881","1350898"
"20141231","15219","DUBUQUE BANK AND TRUST COMPANY","DUBUQUE","IA","NM","1508574","1211896"
"20141231","20774","PACIFIC CONTINENTAL BANK","EUGENE","OR","NM","1503617","1211708"
"20141231","31953","LAKE SUNAPEE BANK, FSB","NEWPORT","NH","SB","1502324","1160447"
"20141231","1005","ISABELLA BANK","MOUNT PLEASANT","MI","SM","1493057","1075803"
"20141231","34351","USAA SAVINGS BANK","LAS VEGAS","NV","NM","1491028","651545"
"20141231","59028","CERTUSBANK, NATIONAL ASSOCIATION","EASLEY","SC","N","1483012","1365243"
"20141231","58536","THINK MUTUAL BANK","ROCHESTER","MN","SB","1482812","1230983"
"20141231","4534","CENTRAL BANK OF ST. LOUIS","CLAYTON","MO","SM","1482094","992193"
"20141231","3931","ALERUS FINANCIAL, NATIONAL ASSOCIATION","GRAND FORKS","ND","N","1477918","1265418"
"20141231","15310","CB&S BANK, INC.","RUSSELLVILLE","AL","NM","1476204","1215983"
"20141231","8868","ANCHOR BANK, NATIONAL ASSOCIATION","SAINT PAUL","MN","N","1475664","1288856"
"20141231","20884","BANK OF GUAM","HAGATNA","GU","NM","1465782","1070461"
"20141231","28808","BANKFINANCIAL, FSB","OLYMPIA FIELDS","IL","SB","1464011","1232831"
"20141231","35011","INTERVEST NATIONAL BANK","NEW YORK","NY","N","1460938","1199821"
"20141231","90290","UNIBANK FOR SAVINGS","WHITINSVILLE","MA","SI","1458470","1334816"
"20141231","11971","BAR HARBOR BANK & TRUST","BAR HARBOR","ME","NM","1458456","859170"
"20141231","30052","BOILING SPRINGS SAVINGS BANK","RUTHERFORD","NJ","SI","1450873","1142097"
"20141231","4536","THE BOONE COUNTY NATIONAL BANK OF COLUMBIA","COLUMBIA","MO","N","1448928","1214560"
"20141231","4256","THE FIRST, N.A.","DAMARISCOTTA","ME","N","1448154","1025341"
"20141231","16470","JEFFERSON BANK","SAN ANTONIO","TX","NM","1446871","1245480"
"20141231","18013","MASCOMA SAVINGS BANK","LEBANON","NH","SB","1444447","1041931"
"20141231","33216","NORTHRIM BANK","ANCHORAGE","AK","NM","1442366","1186414"
"20141231","18799","LOS ALAMOS NATIONAL BANK","LOS ALAMOS","NM","N","1438349","1283975"
"20141231","34102","SUMMIT COMMUNITY BANK, INC","MOOREFIELD","WV","NM","1436163","1074601"
"20141231","30284","PULASKI BANK","SAINT LOUIS","MO","SB","1425574","1100695"
"20141231","23901","BELMONT SAVINGS BANK","BELMONT","MA","SI","1425020","993006"
"20141231","18204","FIRST COUNTY BANK","STAMFORD","CT","SI","1424988","1010589"
"20141231","27744","MUTUALBANK","MUNCIE","IN","NM","1423381","1081561"
"20141231","11106","LAFAYETTE AMBASSADOR BANK","BETHLEHEM","PA","SM","1417435","1158311"
"20141231","23992","COUNTRY BANK FOR SAVINGS","WARE","MA","SI","1409181","938178"
"20141231","3258","PATRIOT BANK","HOUSTON","TX","NM","1404489","1114913"
"20141231","34980","RED RIVER BANK","ALEXANDRIA","LA","NM","1397860","1255958"
"20141231","5496","CORNERSTONE BANK","YORK","NE","SM","1394500","1180086"
"20141231","22918","THE FIRST BANK AND TRUST COMPANY","LEBANON","VA","SM","1389052","1184600"
"20141231","57082","NORTHBROOK BANK AND TRUST COMPANY","NORTHBROOK","IL","SM","1382619","1193181"
"20141231","10044","NATIONAL EXCHANGE BANK AND TRUST","FOND DU LAC","WI","N","1377478","1064577"
"20141231","23473","FIRST FIDELITY BANK, NATIONAL ASSOCIATION","OKLAHOMA CITY","OK","N","1375486","1120883"
"20141231","32912","WHITAKER BANK","LEXINGTON","KY","SM","1371264","1119544"
"20141231","32647","NORTHWEST BANK","SPENCER","IA","NM","1371232","1198022"
"20141231","6158","PEOPLES BANK","BELLINGHAM","WA","NM","1362633","1219272"
"20141231","11151","FIRST STATE BANK CENTRAL TEXAS","AUSTIN","TX","NM","1358365","1127022"
"20141231","9978","FIRST STATE BANK OF UVALDE","UVALDE","TX","NM","1356785","1251437"
