"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20131231","11731","FAIRVIEW STATE BANKING COMPANY","FAIRVIEW","IL","NM","27173","24144"
"20131231","10816","GRAND RIVERS COMMUNITY BANK","GRAND CHAIN","IL","NM","27144","24751"
"20131231","17356","FARMERS STATE BANK","CARROLL","NE","NM","27089","24749"
"20131231","16188","COMMERCIAL STATE BANK","CEDAR BLUFFS","NE","NM","27060","23659"
"20131231","16778","FRANKLIN STATE BANK","FRANKLIN","MN","NM","26981","23311"
"20131231","5196","THE FIRST NATIONAL BANK OF MCINTOSH","MCINTOSH","MN","N","26963","20234"
"20131231","3178","THE DUBLIN NATIONAL BANK","DUBLIN","TX","N","26901","23649"
"20131231","19318","FARMERS AND MERCHANTS STATE BANK","PAYNESVILLE","MN","NM","26885","24200"
"20131231","31071","ST JAMES FEDERAL SAVINGS AND LOAN ASSOCIATION","SAINT JAMES","MN","SB","26811","24124"
"20131231","12078","THE GREENVILLE BANKING COMPANY","GREENVILLE","GA","NM","26788","22518"
"20131231","25803","RANCHO SANTA FE THRIFT & LOAN ASSOCIATION","SAN MARCOS","CA","NM","26699","754"
"20131231","28085","NELSONVILLE HOME AND SAVINGS","NELSONVILLE","OH","SI","26698","24075"
"20131231","10644","STATE BANK OF ODELL","ODELL","NE","NM","26637","24222"
"20131231","10716","ENLOE STATE BANK","COOPER","TX","NM","26616","23713"
"20131231","16609","ROCHELLE STATE BANK","ROCHELLE","GA","NM","26611","22987"
"20131231","11351","PEOPLES TRUST AND SAVINGS BANK","RIVERSIDE","IA","NM","26596","22734"
"20131231","10803","DEWEY BANK","DEWEY","IL","NM","26552","23394"
"20131231","11972","STATE BANK OF GIBBON","GIBBON","MN","NM","26538","24223"
"20131231","28276","HOME SAVINGS BANK","JEFFERSON CITY","MO","SB","26460","23974"
"20131231","14015","HARTWICK STATE BANK","HARTWICK","IA","NM","26318","23746"
"20131231","9377","THE BANK OF FAIRPORT","MAYSVILLE","MO","NM","26303","24980"
"20131231","11311","STATE BANK OF CERRO GORDO","CERRO GORDO","IL","NM","26095","22190"
"20131231","6100","CITIZENS BANK & TRUST COMPANY","ATWOOD","TN","NM","26087","23932"
"20131231","10200","STATE BANK OF JEFFERS","JEFFERS","MN","NM","26084","23123"
"20131231","1901","FARMERS AND MERCHANTS STATE BANK OF SACRED HEART","SACRED HEART","MN","NM","26082","23619"
"20131231","16283","THE CITIZENS EXCHANGE BANK","PEARSON","GA","NM","25918","23963"
"20131231","15270","THE CITIZENS BANK OF VALLEY HEAD","VALLEY HEAD","AL","NM","25833","23052"
"20131231","7907","MANOR BANK","MANOR","PA","NM","25815","22729"
"20131231","8730","THE BANK OF RISON","RISON","AR","NM","25782","21598"
"20131231","10197","HOMETOWN COMMUNITY BANK","CYRUS","MN","NM","25749","23786"
"20131231","18089","THE PIQUA STATE BANK","PIQUA","KS","NM","25678","22983"
"20131231","29005","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","CENTERBURG","OH","SB","25529","20954"
"20131231","11417","WELCOME STATE BANK","WELCOME","MN","SM","25407","21197"
"20131231","15375","THE CITIZENS STATE BANK OF OLIVIA","OLIVIA","MN","NM","25392","23593"
"20131231","15853","THE FARMERS STATE BANK","FAIRVIEW","KS","NM","25236","21467"
"20131231","16868","CORN GROWERS STATE BANK","MURDOCK","NE","NM","25180","23023"
"20131231","12585","THE HOPETON STATE BANK","HOPETON","OK","NM","25151","19898"
"20131231","1622","FIRST SECURITY BANK","UNION STAR","MO","NM","25022","23100"
"20131231","30152","MILFORD BUILDING AND LOAN ASSOCIATION","MILFORD","IL","SI","24991","21888"
"20131231","34313","EAGLEMARK SAVINGS BANK","CARSON CITY","NV","NM","24944","1131"
"20131231","29379","SIDNEY FEDERAL SAVINGS AND LOAN ASSOCIATION","SIDNEY","NE","SB","24879","19211"
"20131231","14693","MONROE STATE BANK","MONROE","IA","NM","24861","21837"
"20131231","22263","AMERICAN STATE BANK OF GRYGLA","GRYGLA","MN","SM","24753","21827"
"20131231","17174","PEOPLES STATE BANK, FAIRMOUNT, N. D.","FAIRMOUNT","ND","NM","24749","22690"
"20131231","32304","ADAMS COUNTY BUILDING AND LOAN COMPANY","WEST UNION","OH","SL","24699","20564"
"20131231","5619","COMMUNITY STATE BANK","BRADLEY","AR","NM","24674","21413"
"20131231","16607","BANK OF PINE HILL","PINE HILL","AL","NM","24641","21765"
"20131231","8108","NEW CENTURY BANK, NATIONAL ASSOCIATION","BELLEVILLE","KS","N","24535","21098"
"20131231","15731","SECURITY BANK OF CRAWFORD","CRAWFORD","TX","NM","24476","19597"
"20131231","8857","FIRST STATE BANK OF GROVE CITY","GROVE CITY","MN","NM","24467","19782"
"20131231","15352","THE FARMERS STATE BANK","ATWOOD","KS","NM","24454","22050"
"20131231","9764","UNION STATE BANK OF BROWNS VALLEY","BROWNS VALLEY","MN","NM","24326","21716"
"20131231","15186","STATE BANK","GRESHAM","WI","NM","24236","19134"
"20131231","16905","BANK OF ORCHARD","ORCHARD","NE","NM","24230","21095"
"20131231","11261","MCCLAVE STATE BANK","MCCLAVE","CO","NM","24177","21238"
"20131231","17395","THE LORRAINE STATE BANK","LORRAINE","KS","NM","24125","21340"
"20131231","10489","ELGIN STATE BANK","ELGIN","IA","NM","24114","23078"
"20131231","24038","BRAZOS NATIONAL BANK","RICHWOOD","TX","N","24102","15080"
"20131231","11570","CHAPPELL HILL BANK","CHAPPELL HILL","TX","NM","24050","20823"
"20131231","5425","BANK OF LEWELLEN","LEWELLEN","NE","NM","23993","17757"
"20131231","5105","THE FIRST NATIONAL BANK OF BUHL","VIRGINIA","MN","N","23958","21647"
"20131231","11297","THE WOODBURY BANKING COMPANY","WOODBURY","GA","NM","23937","22496"
"20131231","10204","AMERICAN STATE BANK OF ERSKINE","ERSKINE","MN","NM","23874","20607"
"20131231","3018","THE FIRST NATIONAL BANK OF FLEMING","FLEMING","CO","N","23812","21270"
"20131231","9820","BANK OF STAPLETON","STAPLETON","NE","NM","23749","20992"
"20131231","11726","STATE BANK OF PAW PAW, ILLINOIS","PAW PAW","IL","NM","23723","19302"
"20131231","28480","COLUMBIA SAVINGS AND LOAN ASSOCIATION","MILWAUKEE","WI","SL","23683","21276"
"20131231","3934","THE FARMERS AND MERCHANTS NATIONAL BANK OF HATTON","HATTON","ND","N","23587","20551"
"20131231","1923","PEOPLES STATE BANK OF MADISON LAKE","MADISON LAKE","MN","NM","23497","21452"
"20131231","29247","LIBERTY SAVINGS BANK, F.S.B.","POTTSVILLE","PA","SB","23469","21536"
"20131231","15417","WINTHROP STATE BANK","WINTHROP","MN","NM","23406","21398"
"20131231","19430","PEKIN NATIONAL BANK","PEKIN","IL","N","23375","18930"
"20131231","18067","THE FREEPORT STATE BANK","HARPER","KS","NM","23370","21608"
"20131231","16325","WINSIDE STATE BANK","WINSIDE","NE","NM","23229","18246"
"20131231","15694","FIRST STATE BANK","YUKON","OK","NM","23178","21333"
"20131231","21342","SEBREE DEPOSIT BANK","SEBREE","KY","NM","23178","20288"
"20131231","18063","FIRST STATE BANK","WAYNOKA","OK","NM","23123","20623"
"20131231","31713","CARROLL COUNTY SAVINGS AND LOAN ASSOCIATION","CARROLLTON","MO","SL","23038","19882"
"20131231","12408","HARDWARE STATE BANK","LOVINGTON","IL","NM","23006","20894"
"20131231","10840","CAMPUS STATE BANK","CAMPUS","IL","NM","22898","20827"
"20131231","1386","MILLS RESOLUTE BANK","SANBORN","MN","NM","22828","19034"
"20131231","3600","THE FIRST NATIONAL BANK OF ASSUMPTION","ASSUMPTION","IL","N","22792","20848"
"20131231","5999","FIRST STATE BANK IN TEMPLE","TEMPLE","OK","SM","22790","16547"
"20131231","18483","ANDES STATE BANK","LAKE ANDES","SD","NM","22783","20614"
"20131231","1436","ASHTON STATE BANK","ASHTON","NE","NM","22633","20515"
"20131231","5232","THE FIRST NATIONAL BANK OF PROCTOR","PROCTOR","MN","N","22587","20188"
"20131231","33848","SOUTHBANK, A FEDERAL SAVINGS BANK","PALM BEACH GARDE","FL","SB","22550","21109"
"20131231","12098","THE FIRST STATE BANK OF DONGOLA","DONGOLA","IL","SM","22338","19887"
"20131231","20454","CITIZENS BANK OF EDINBURG","EDINBURG","IL","NM","22334","20177"
