"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20151231","28157","THE CINCINNATUS SAVINGS & LOAN CO.","CINCINNATI","OH","SL","82017","58441"
"20151231","4690","THE FIRST NATIONAL BANK OF HOPE","HOPE","KS","N","81927","67945"
"20151231","30166","FIRST COMMUNITY BANK OF CULLMAN","CULLMAN","AL","NM","81869","69675"
"20151231","9096","ATKINS SAVINGS BANK & TRUST","ATKINS","IA","NM","81830","71217"
"20151231","11821","LITTLE HORN STATE BANK","HARDIN","MT","NM","81735","73628"
"20151231","22523","CITIZENS STATE BANK","VERNON","AL","NM","81689","60116"
"20151231","24303","PAVILLION BANK","RICHARDSON","TX","NM","81679","70210"
"20151231","12220","COUNTY BANK","BRUNSWICK","MO","NM","81517","66897"
"20151231","5632","LOGAN COUNTY BANK","SCRANTON","AR","NM","81418","66590"
"20151231","5847","THE PEOPLES BANK","MOUNT WASHINGTON","KY","NM","81373","71138"
"20151231","22273","BANK OF MINGO","WILLIAMSON","WV","NM","81341","76136"
"20151231","19604","PEOPLES STATE BANK & TRUST","BAXLEY","GA","NM","81325","70485"
"20151231","13813","FIRST NATIONAL BANK IN PINCKNEYVILLE","PINCKNEYVILLE","IL","N","81288","65893"
"20151231","29749","SOUTHERN HILLS COMMUNITY BANK","LEESBURG","OH","SB","81248","66915"
"20151231","11259","THE GUNNISON BANK AND TRUST COMPANY","GUNNISON","CO","SM","81152","72611"
"20151231","34052","BAY BANK","GREEN BAY","WI","NM","81092","65016"
"20151231","2289","COMMODORE BANK","SOMERSET","OH","NM","80979","67596"
"20151231","16396","LAFAYETTE STATE BANK","MAYO","FL","NM","80939","76797"
"20151231","1523","BANK OF MCCRORY","MCCRORY","AR","SM","80917","72792"
"20151231","30664","CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION OF ROLLA","ROLLA","MO","SB","80903","66631"
"20151231","31329","WEST PLAINS SAVINGS AND LOAN ASSOCIATION","WEST PLAINS","MO","SL","80777","64616"
"20151231","4672","THE FIRST NATIONAL BANK OF GIRARD","GIRARD","KS","N","80762","66727"
"20151231","16410","ANDOVER STATE BANK","ANDOVER","KS","NM","80648","70267"
"20151231","8144","BANK OF GUEYDAN","GUEYDAN","LA","SM","80631","64953"
"20151231","58037","CALIFORNIA BUSINESS BANK","IRVINE","CA","NM","80502","58458"
"20151231","3225","TITAN BANK, N.A.","MINERAL WELLS","TX","N","80421","59507"
"20151231","58772","MOUNTAIN VIEW BANK OF COMMERCE","WESTMINSTER","CO","NM","80411","57142"
"20151231","4482","FIRST NEWTON NATIONAL BANK","NEWTON","IA","N","80321","73290"
"20151231","4477","THE FIRST NATIONAL BANK OF MANNING","MANNING","IA","N","80218","68373"
"20151231","4792","THE FIRST NATIONAL BANK OF WASHINGTON","WASHINGTON","KS","N","80118","57105"
"20151231","58348","MILLENNIUM BANK","DES PLAINES","IL","NM","80028","64587"
"20151231","34784","COMMERCIAL CAPITAL BANK","DELHI","LA","NM","79985","70058"
"20151231","3845","SECURITY NATIONAL BANK","WITT","IL","N","79906","66242"
"20151231","30434","MORGANTON SAVINGS BANK, S.S.B.","MORGANTON","NC","SI","79876","50708"
"20151231","8355","OAK CREEK VALLEY BANK","VALPARAISO","NE","NM","79807","65997"
"20151231","5130","THE PIONEER NATIONAL BANK OF DULUTH","DULUTH","MN","N","79796","69919"
"20151231","28774","LOOMIS FEDERAL SAVINGS AND LOAN ASSOCIATION","CHICAGO","IL","SB","79774","61574"
"20151231","28302","MUTUAL FEDERAL BANK","CHICAGO","IL","SB","79666","66093"
"20151231","3170","FARMERS AND MERCHANTS BANK","DE LEON","TX","NM","79662","71257"
"20151231","10858","ANDERSON STATE BANK","ONEIDA","IL","NM","79571","67785"
"20151231","8827","STATE BANK OF WHEATON","WHEATON","MN","NM","79457","61493"
"20151231","9881","SECURITY BANK AND TRUST COMPANY","MIAMI","OK","NM","79396","68746"
"20151231","8863","WOODLAND BANK","DEER RIVER","MN","NM","79388","64193"
"20151231","91","ALLIED BANK","MULBERRY","AR","SM","79327","73335"
"20151231","4556","THE PARIS NATIONAL BANK","PARIS","MO","N","79303","62249"
"20151231","9669","FREDONIA VALLEY BANK","FREDONIA","KY","NM","79152","64009"
"20151231","58106","RIVERLAND BANK","JORDAN","MN","NM","79150","64928"
"20151231","3698","FIRST SECURITY BANK","MACKINAW","IL","NM","79133","67293"
"20151231","15695","FIRST BANK OF LINDEN","LINDEN","AL","NM","79072","67657"
"20151231","4778","WESTERN NATIONAL BANK","CHESTER","NE","N","79062","66166"
"20151231","2201","MONTANA STATE BANK","PLENTYWOOD","MT","SM","79043","70736"
"20151231","35547","CANYON COMMUNITY BANK, NATIONAL ASSOCIATION","TUCSON","AZ","N","79006","65098"
"20151231","4442","OKEY-VERNON FIRST NATIONAL BANK","CORNING","IA","N","78941","68108"
"20151231","19103","FIRST NATIONAL BANK OF THE LAKES","NAVARRE","MN","N","78913","72501"
"20151231","1438","COUNTRYSIDE BANK","UNADILLA","NE","NM","78881","64847"
"20151231","32286","COMMUNITY SAVINGS BANK","BETHEL","OH","SL","78853","63636"
"20151231","58091","INTEGRITY FIRST BANK","WAUSAU","WI","NM","78828","60480"
"20151231","57901","ONE WORLD BANK","DALLAS","TX","NM","78807","62941"
"20151231","16288","SOUTHERN BANK","SARDIS","GA","NM","78731","69587"
"20151231","28677","CONNEAUT SAVINGS BANK","CONNEAUT","OH","SI","78721","63558"
"20151231","58899","COASTAL BANK & TRUST","JACKSONVILLE","NC","SM","78703","70970"
"20151231","16916","F & M BANK AND TRUST COMPANY","MANCHESTER","GA","NM","78702","70956"
"20151231","2300","THE BANK OF MAGNOLIA COMPANY","MAGNOLIA","OH","NM","78569","68754"
"20151231","58778","LIBERTY BAY BANK","POULSBO","WA","NM","78553","59788"
"20151231","22839","LATIMER STATE BANK","WILBURTON","OK","NM","78521","64793"
"20151231","10004","FARMERS STATE BANK","MARKESAN","WI","NM","78493","63776"
"20151231","17878","BANK OF LOUISIANA","NEW ORLEANS","LA","NM","78472","68338"
"20151231","1599","FARMERS AND MERCHANTS STATE BANK OF BLOOMING PRAIRIE","BLOOMING PRAIRIE","MN","NM","78463","63039"
"20151231","1746","ESCAMBIA COUNTY BANK","FLOMATON","AL","NM","78451","65204"
"20151231","58630","BANK OF FEATHER RIVER","YUBA CITY","CA","NM","78414","67897"
"20151231","9330","FIRST STATE BANK OF LE CENTER","LE CENTER","MN","NM","78404","68009"
"20151231","10243","FIRST STATE BANK OF GOLVA","GOLVA","ND","NM","78375","69713"
"20151231","3599","THE FIRST NATIONAL BANK OF ARENZVILLE","ARENZVILLE","IL","N","78339","69023"
"20151231","25851","FIRST NATIONAL BANK OF ELKHART","ELKHART","KS","N","78332","65355"
"20151231","938","TUSCOLA NATIONAL BANK","TUSCOLA","IL","N","78274","66456"
"20151231","34455","FIRST NATIONAL BANK","ROTAN","TX","N","78222","69470"
"20151231","15928","FARMERS NATIONAL BANK OF GRIGGSVILLE","GRIGGSVILLE","IL","N","78140","67671"
"20151231","58660","CLATSOP COMMUNITY BANK","SEASIDE","OR","NM","78029","68066"
"20151231","13104","THE ELBERFELD STATE BANK","ELBERFELD","IN","SM","77992","69466"
"20151231","12325","BANK OF CASHTON","CASHTON","WI","NM","77985","68843"
"20151231","4092","FIRST BANK","ERICK","OK","NM","77971","69023"
"20151231","3723","FIRST NATIONAL BANK IN PAXTON","PAXTON","IL","N","77955","69910"
"20151231","13915","THE PLEASANT HILL BANK","PLEASANT HILL","MO","NM","77951","69565"
"20151231","15939","PEOPLES STATE BANK","ROCKSPRINGS","TX","NM","77950","68988"
"20151231","57504","FOX RIVER STATE BANK","BURLINGTON","WI","NM","77947","67175"
"20151231","18889","COMMUNITY BANK OF TRENTON","TRENTON","IL","NM","77903","62985"
"20151231","9526","THE PINERIES BANK","STEVENS POINT","WI","NM","77854","69326"
"20151231","18761","FOUNDATION ONE BANK","WATERLOO","NE","NM","77836","62962"
"20151231","57851","FRANKLIN COUNTY UNITED BANK","DECHERD","TN","NM","77829","67965"
"20151231","22838","BANK OF GIBSON CITY","GIBSON CITY","IL","NM","77749","61825"
"20151231","9007","HEARTLAND STATE BANK","REDFIELD","SD","NM","77689","68154"
"20151231","15237","JOHNSON STATE BANK","JOHNSON","KS","NM","77664","63692"
"20151231","27898","HOME SAVINGS AND LOAN ASSOCIATION, F.A.","NORBORNE","MO","SB","77651","64051"
"20151231","17587","SIMMESPORT STATE BANK","SIMMESPORT","LA","NM","77646","67214"
"20151231","4232","THE STATE BANK OF WYNNEWOOD","WYNNEWOOD","OK","NM","77565","64980"
"20151231","1745","THE FARMERS & MERCHANTS BANK","WATERLOO","AL","NM","77530","60050"
"20151231","19809","THE HERSHEY STATE BANK","HERSHEY","NE","NM","77512","65682"
"20151231","28369","ROCKLAND SAVINGS BANK, FSB","ROCKLAND","ME","SB","77325","67035"
"20151231","5090","THE FIRST NATIONAL BANK OF BATTLE LAKE","BATTLE LAKE","MN","N","77316","65648"
"20151231","8499","UNION STATE BANK","GREENFIELD","IA","NM","77309","62364"
"20151231","1933","CITIZENS STATE BANK NORWOOD YOUNG AMERICA","NORWOOD YOUNG AM","MN","NM","77273","65706"
"20151231","28635","FIRST FEDERAL SAVINGS AND LOAN BANK","OLATHE","KS","NM","77162","61922"
"20151231","27026","NATIVE AMERICAN BANK, NATIONAL ASSOCIATION","DENVER","CO","N","77145","68903"
"20151231","18165","THE STOCKGROWERS STATE BANK","MAPLE HILL","KS","NM","77128","57802"
"20151231","10571","FARMERS AND MERCHANTS STATE BANK OF ALPHA","ALPHA","MN","NM","77107","73181"
"20151231","10816","GRAND RIVERS COMMUNITY BANK","GRAND CHAIN","IL","NM","77054","70345"
"20151231","58514","AMERICAN EAGLE BANK OF CHICAGO","CHICAGO","IL","NM","77035","67656"
"20151231","58932","TEXAS HILL COUNTRY BANK","BANDERA","TX","NM","76936","58366"
"20151231","8202","UNITY BANK NORTH","RED LAKE FALLS","MN","NM","76856","68906"
"20151231","2157","FIRST STATE BANK OF RANDOLPH COUNTY","CUTHBERT","GA","NM","76750","69837"
"20151231","17883","BANK VI","SALINA","KS","SM","76734","54961"
"20151231","8191","THE FIRST STATE BANK OF RED WING","RED WING","MN","NM","76636","69357"
"20151231","3190","THE FIRST NATIONAL BANK OF EVANT","EVANT","TX","N","76573","70142"
"20151231","15778","GRANT COUNTY BANK","MEDFORD","OK","SM","76539","67300"
"20151231","10315","BANK OF HALLS","HALLS","TN","SM","76511","67512"
"20151231","13962","BANK OF HARTINGTON","HARTINGTON","NE","SM","76480","69942"
"20151231","899","THE GERBER STATE BANK","ARGENTA","IL","NM","76479","68186"
"20151231","32836","PRIME BANK","ORANGE","CT","NM","76452","67165"
"20151231","9336","STEARNS BANK UPSALA NATIONAL ASSOCIATION","UPSALA","MN","N","76433","66563"
"20151231","10176","FINANCIAL SECURITY BANK","KERKHOVEN","MN","NM","76422","64788"
"20151231","13030","PIGEON FALLS STATE BANK","PIGEON FALLS","WI","NM","76347","67982"
"20151231","16413","BANK OF STRONGHURST","STRONGHURST","IL","NM","76221","64188"
"20151231","11003","FARMERS STATE BANK, S/B","SCHELL CITY","MO","NM","76129","64521"
"20151231","18856","FREEDOM BANK OF OKLAHOMA","TULSA","OK","SM","76066","51751"
"20151231","4111","FIRST NATIONAL BANK","HEAVENER","OK","N","76008","61543"
"20151231","57596","FIRST ADVANTAGE BANK","COON RAPIDS","MN","NM","75741","61382"
"20151231","27752","UNION SAVINGS AND LOAN ASSOCIATION","NEW ORLEANS","LA","SL","75600","44074"
"20151231","12342","BANCROFT STATE BANK","BANCROFT","WI","NM","75593","67516"
"20151231","14399","HASKELL NATIONAL BANK","HASKELL","TX","N","75503","67260"
"20151231","14560","UNION STATE BANK OF WEST SALEM","WEST SALEM","WI","NM","75471","63474"
"20151231","18958","PINNACLE BANK SIOUX CITY","SIOUX CITY","IA","NM","75457","65125"
"20151231","9273","VILLA GROVE STATE BANK","VILLA GROVE","IL","NM","75391","62768"
"20151231","29691","KEYSAVINGS BANK","WISCONSIN RAPIDS","WI","SI","75280","63566"
"20151231","14561","STATE BANK OF MEDORA","MEDORA","IN","NM","75251","62290"
"20151231","251","VALLEY BANK & TRUST","MAPLETON","IA","NM","75191","57845"
"20151231","31197","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","HAZARD","KY","SB","75108","54409"
"20151231","12512","COMMUNITY FIRST BANK","ROSHOLT","WI","NM","75086","66092"
"20151231","16495","GRUVER STATE BANK","GRUVER","TX","NM","75047","59447"
"20151231","34245","ROCK BRANCH COMMUNITY BANK, INC.","NITRO","WV","NM","75021","66827"
"20151231","429","THE MORRIS STATE BANK","MORRIS","OK","SM","75016","67166"
"20151231","8503","THE FARMERS STATE BANK","MARCUS","IA","NM","75001","65891"
"20151231","5624","BODCAW BANK","STAMPS","AR","NM","74981","65418"
"20151231","5438","FIRST BANK AND TRUST COMPANY","MINDEN","NE","SM","74967","59694"
"20151231","29426","WORTHINGTON FEDERAL SAVINGS BANK, FSB","WORTHINGTON","MN","SB","74814","63970"
"20151231","11916","THE BUCKHOLTS STATE BANK","BUCKHOLTS","TX","NM","74767","64030"
"20151231","2733","BANK OF BUFFALO","BUFFALO","KY","SM","74755","62014"
"20151231","5629","HOME BANK OF ARKANSAS","PORTLAND","AR","NM","74689","66579"
"20151231","34702","PEOPLES STATE BANK","LAKE CITY","FL","NM","74679","67293"
"20151231","15152","BLACK RIVER COUNTRY BANK","BLACK RIVER FALL","WI","NM","74663","63187"
"20151231","1744","FIRST BANK","WADLEY","AL","NM","74588","65956"
"20151231","15101","SENATH STATE BANK","SENATH","MO","NM","74552","63851"
"20151231","8572","CITIZENS BANK OF ROGERSVILLE","ROGERSVILLE","MO","NM","74470","58052"
"20151231","17446","FORT DAVIS STATE BANK","FORT DAVIS","TX","NM","74441","66625"
"20151231","24342","YORKTOWN BANK","PRYOR","OK","NM","74388","60576"
"20151231","58005","GEORGIA HERITAGE BANK","DALLAS","GA","NM","74315","66106"
"20151231","32907","THE MORRIS PLAN COMPANY OF TERRE HAUTE, INC.","TERRE HAUTE","IN","NM","74306","51011"
"20151231","35558","CENTURY BANK OF FLORIDA","TAMPA","FL","SM","74275","55627"
"20151231","22185","PONY EXPRESS COMMUNITY BANK","SAINT JOSEPH","MO","NM","74271","65248"
"20151231","8058","COMMUNITY STATE BANK OF SOUTHWESTERN INDIANA","POSEYVILLE","IN","NM","74231","66304"
"20151231","16386","BRANTLEY BANK AND TRUST COMPANY","BRANTLEY","AL","NM","74229","63155"
"20151231","6110","THE PEOPLES BANK","SARDIS","TN","NM","74177","66357"
"20151231","9121","STATE BANK OF BOTTINEAU","BOTTINEAU","ND","NM","74173","60847"
"20151231","11682","ANNA STATE BANK","ANNA","IL","NM","74130","62374"
"20151231","3977","DNB NATIONAL BANK","CLEAR LAKE","SD","N","74004","67046"
"20151231","12355","FARMERS AND MERCHANTS BANK OF KENDALL","KENDALL","WI","NM","73918","60493"
"20151231","31410","FIRST FEDERAL OF SOUTH CAROLINA, FSB","WALTERBORO","SC","SB","73869","66682"
"20151231","33511","CITIZENS BANK OF PAGOSA SPRINGS","PAGOSA SPRINGS","CO","NM","73806","66949"
"20151231","12372","FOWLER STATE BANK","FOWLER","CO","NM","73779","63311"
"20151231","8642","SECURITY STATE BANK, WISHEK, NORTH DAKOTA","WISHEK","ND","NM","73776","63698"
"20151231","9818","PLATTE VALLEY BANK","NORTH BEND","NE","NM","73686","63432"
"20151231","57579","COMMUNITY BANK OF GEORGIA","BAXLEY","GA","NM","73658","64068"
"20151231","4794","FIRST NATIONAL BANK OF KANSAS","BURLINGTON","KS","N","73593","56627"
"20151231","18164","GARFIELD COUNTY BANK","JORDAN","MT","NM","73533","64661"
"20151231","14920","THE HAMLER STATE BANK","HAMLER","OH","SM","73531","60487"
"20151231","58158","CENTRUST BANK, NATIONAL ASSOCIATION","NORTHBROOK","IL","N","73490","66555"
"20151231","11432","CITIZENS BANK","BYHALIA","MS","NM","73481","64618"
"20151231","21955","CHISHOLM TRAIL STATE BANK","WICHITA","KS","NM","73481","66769"
"20151231","58848","BLUEGRASS COMMUNITY BANK","DANVILLE","KY","NM","73368","61825"
"20151231","12135","THE LYNDON STATE BANK","LYNDON","KS","NM","73346","63443"
"20151231","284","AUBURN BANKING COMPANY","AUBURN","KY","NM","73343","62970"
"20151231","10330","COMMERCIAL STATE BANK","PALMER","TX","NM","73119","66041"
"20151231","16448","SECURITY STATE BANK","ALEXANDRIA","SD","NM","73105","64927"
"20151231","32606","THE UNIVERSITY NATIONAL BANK OF LAWRENCE","LAWRENCE","KS","N","73076","63403"
"20151231","8896","JONESBURG STATE BANK","JONESBURG","MO","NM","73060","66216"
"20151231","13715","THE STATE BANK","SPIRIT LAKE","IA","NM","73013","64068"
"20151231","18136","FIRST NATIONAL BANK OF WAUCHULA","WAUCHULA","FL","N","72996","63483"
"20151231","34460","COVENANT BANK","LEEDS","AL","NM","72964","63443"
"20151231","11706","1ST COMMUNITY BANK","SHERRARD","IL","NM","72920","63547"
"20151231","10568","COMMUNITY DEVELOPMENT BANK, FSB","OGEMA","MN","SB","72882","61673"
"20151231","5557","THE FIRST NATIONAL BANK OF TOM BEAN","TOM BEAN","TX","N","72880","66392"
"20151231","17073","THE PEOPLES BANK","WILLACOOCHEE","GA","NM","72811","64136"
"20151231","16185","THE SAMSON BANKING COMPANY, INC.","SAMSON","AL","NM","72762","63350"
"20151231","10253","FIRST SECURITY BANK - WEST","BEULAH","ND","NM","72724","59742"
"20151231","3818","THE FIRST BANK AND TRUST COMPANY OF MURPHYSBORO","MURPHYSBORO","IL","NM","72700","64017"
"20151231","35118","COMMUNITY BANK OF WICHITA, INC.","WICHITA","KS","NM","72695","60276"
"20151231","9300","READLYN SAVINGS BANK","READLYN","IA","NM","72654","53055"
"20151231","15441","PELHAM BANKING COMPANY","PELHAM","GA","NM","72597","61293"
"20151231","4071","THE FIRST NATIONAL BANK OF COWETA","COWETA","OK","N","72587","66452"
"20151231","18378","SECURITY STATE BANK OF WANAMINGO","WANAMINGO","MN","NM","72571","63898"
"20151231","35394","THE MASSMUTUAL TRUST COMPANY","ENFIELD","CT","SB","72552","50500"
"20151231","2286","BUCKEYE STATE BANK","DE GRAFF","OH","NM","72474","60770"
"20151231","5422","THE FIRST NATIONAL BANK OF JOHNSON","JOHNSON","NE","N","72445","55801"
"20151231","19813","CHESTER COUNTY BANK","HENDERSON","TN","NM","72444","65012"
"20151231","15216","PEOPLES BANK","LYONS","GA","NM","72387","66289"
"20151231","18001","PANORA STATE BANK","PANORA","IA","NM","72218","51718"
"20151231","58421","FOOTHILLS COMMUNITY BANK","DAWSONVILLE","GA","NM","72189","69783"
"20151231","58517","THE COMMUNITY BANK","BRIDGEPORT","TX","NM","72127","65946"
"20151231","14085","PORT BYRON STATE BANK","PORT BYRON","IL","SM","72126","63719"
"20151231","9811","COMMERCIAL BANK OF OAK GROVE, MO.","OAK GROVE","MO","NM","72097","60435"
"20151231","57882","LEGACY STATE BANK","LOGANVILLE","GA","NM","72054","62930"
"20151231","32260","WAWEL BANK","GARFIELD","NJ","SB","71996","63876"
"20151231","17358","FIRST NATIONAL BANK","DAVENPORT","IA","N","71922","60855"
"20151231","12298","THE COWBOY BANK OF TEXAS","MAYPEARL","TX","NM","71896","64957"
"20151231","17350","FIRST STATE BANK OF SAN DIEGO","SAN DIEGO","TX","NM","71885","66101"
"20151231","10906","THE BALDWIN STATE BANK","BALDWIN CITY","KS","NM","71874","63618"
"20151231","16275","THE CITIZENS BANK OF COCHRAN","COCHRAN","GA","NM","71874","63593"
"20151231","22514","UTAH INDEPENDENT BANK","SALINA","UT","SM","71838","61401"
"20151231","4123","THE FIRST NATIONAL BANK OF HOOKER","HOOKER","OK","N","71814","59956"
"20151231","5580","THE STATE NATIONAL BANK IN WEST","WEST","TX","N","71734","65778"
"20151231","19278","CARMINE STATE BANK","CARMINE","TX","NM","71730","62655"
"20151231","16198","MASON CITY NATIONAL BANK","MASON CITY","IL","N","71723","60178"
"20151231","10960","JANESVILLE STATE BANK","JANESVILLE","MN","NM","71677","60419"
"20151231","15105","ZAVALA COUNTY BANK","CRYSTAL CITY","TX","NM","71622","61634"
"20151231","16900","PRINCEVILLE STATE BANK","PRINCEVILLE","IL","NM","71470","60876"
"20151231","58806","KIRKWOOD BANK OF NEVADA","LAS VEGAS","NV","NM","71437","60946"
"20151231","15606","THE HAMILTON BANK","HAMILTON","MO","NM","71351","64485"
"20151231","35442","CITIZENS BANK OF CUMBERLAND COUNTY, INC.","BURKESVILLE","KY","NM","71310","59545"
"20151231","14775","FIRST NATIONAL BANK OF CRYSTAL FALLS","CRYSTAL FALLS","MI","N","71257","61955"
"20151231","21998","COVINGTON COUNTY BANK","COLLINS","MS","NM","71252","63810"
"20151231","14178","SILEX BANKING COMPANY","SILEX","MO","NM","71216","60641"
"20151231","28288","AUBURN SAVINGS BANK, FSB","AUBURN","ME","SB","71210","49158"
"20151231","58454","TREASURE STATE BANK","MISSOULA","MT","NM","71131","57746"
"20151231","19125","BANK OF THE SOUTH","PENSACOLA","FL","NM","71125","56646"
"20151231","58039","FIRST RESOURCE BANK","LINO LAKES","MN","NM","71109","43283"
"20151231","13196","PEOPLES STATE BANK","WESTHOPE","ND","NM","71023","62538"
"20151231","28585","MAPLE CITY SAVINGS BANK, FSB","HORNELL","NY","SB","70925","63751"
"20151231","9769","THE FIRST STATE BANK OF ROSEMOUNT","ROSEMOUNT","MN","NM","70860","66139"
"20151231","57640","BANK OF WALKER COUNTY","JASPER","AL","NM","70840","59742"
"20151231","12457","THE CITIZENS BANK OF EDINA","EDINA","MO","NM","70756","59353"
"20151231","178","TALBOT STATE BANK","WOODLAND","GA","NM","70729","65524"
"20151231","58305","PLAZA BANK","SEATTLE","WA","NM","70678","61440"
"20151231","4076","SOUTHWEST NATIONAL BANK","WEATHERFORD","OK","N","70566","62081"
