"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20161231","16191","STOCKMAN BANK OF MONTANA","MILES CITY","MT","NM","3229259","2432229"
"20161231","33539","PREFERRED BANK","LOS ANGELES","CA","NM","3223468","2764329"
"20161231","4360","HORIZON BANK, NATIONAL ASSOCIATION","MICHIGAN CITY","IN","N","3133166","2480811"
"20161231","10359","HAPPY STATE BANK","HAPPY","TX","SM","3132258","2649332"
"20161231","26647","FIRSTRUST SAVINGS BANK","CONSHOHOCKEN","PA","SI","3131868","2457336"
"20161231","26312","FIRST AMERICAN TRUST, FSB","SANTA ANA","CA","SB","3124627","2883131"
"20161231","23287","THE CAPE COD FIVE CENTS SAVINGS BANK","HARWICH PORT","MA","SI","3117352","2480876"
"20161231","14843","MIDWESTONE BANK","IOWA CITY","IA","NM","3073698","2484137"
"20161231","22407","BANK OF THE CASCADES","BEND","OR","NM","3071084","2663066"
"20161231","34598","MERCANTILE BANK OF MICHIGAN","GRAND RAPIDS","MI","NM","3062597","2379242"
"20161231","23091","ALPINE BANK","GLENWOOD SPRINGS","CO","NM","3051862","2692769"
"20161231","258","STOCK YARDS BANK & TRUST COMPANY","LOUISVILLE","KY","NM","3037007","2527656"
"20161231","34519","MERRICK BANK","SOUTH JORDAN","UT","NM","2995824","2344448"
"20161231","57904","CALIFORNIA UNITED BANK","LOS ANGELES","CA","NM","2995768","2617104"
"20161231","20369","HEARTLAND BANK AND TRUST COMPANY","BLOOMINGTON","IL","NM","2968666","2570788"
"20161231","27210","INTERBANK","OKLAHOMA CITY","OK","SM","2965499","2457040"
"20161231","11578","BURKE & HERBERT BANK & TRUST COMPANY","ALEXANDRIA","VA","NM","2960435","2215700"
"20161231","19416","CTBC BANK CORP. (USA)","LOS ANGELES","CA","NM","2957652","2434661"
"20161231","17393","GERMAN AMERICAN BANCORP","JASPER","IN","NM","2953338","2360757"
"20161231","3363","COMMUNITYBANK OF TEXAS, N.A.","BEAUMONT","TX","N","2950506","2546024"
"20161231","21468","TOTALBANK","MIAMI","FL","NM","2947741","2091728"
"20161231","58714","FRANKLIN SYNERGY BANK","FRANKLIN","TN","SM","2945356","2396184"
"20161231","32296","UNION SAVINGS BANK","CINCINNATI","OH","SL","2925022","2376713"
"20161231","1331","FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA","LODI","CA","NM","2921775","2582186"
"20161231","4382","FIRST FINANCIAL BANK, NATIONAL ASSOCIATION","TERRE HAUTE","IN","N","2907949","2379537"
"20161231","21868","BESSEMER TRUST COMPANY, NATIONAL ASSOCIATION","NEW YORK","NY","N","2905380","2614201"
"20161231","57934","STONEGATE BANK","POMPANO BEACH","FL","NM","2903065","2449372"
"20161231","1536","BANK OF STOCKTON","STOCKTON","CA","NM","2855194","2333557"
"20161231","18208","FARMINGTON BANK","FARMINGTON","CT","SI","2837496","2252922"
"20161231","9622","CAPITAL CITY BANK","TALLAHASSEE","FL","SM","2823693","2426082"
"20161231","90250","INSTITUTION FOR SAVINGS IN NEWBURYPORT AND ITS VICINITY","NEWBURYPORT","MA","SI","2810535","2242285"
"20161231","23474","THE AMERICAN NATIONAL BANK OF TEXAS","TERRELL","TX","N","2808818","2531758"
"20161231","15399","RCB BANK","CLAREMORE","OK","SM","2789402","2470209"
"20161231","27677","HOMETRUST BANK","ASHEVILLE","NC","SM","2743987","1801056"
"20161231","35525","ATLANTIC CAPITAL BANK, NATIONAL ASSOCIATION","CHATTANOOGA","TN","N","2728592","2253311"
"20161231","8056","MERCHANTS BANK OF INDIANA","CARMEL","IN","NM","2717742","2428910"
"20161231","12633","THE CENTRAL TRUST BANK","JEFFERSON CITY","MO","SM","2684312","1655454"
"20161231","23647","TIB THE INDEPENDENT BANKERSBANK","FARMERS BRANCH","TX","SM","2681854","2129839"
"20161231","5903","BANKPLUS","BELZONI","MS","NM","2679507","2114984"
"20161231","27054","SUMITOMO MITSUI TRUST BANK (U.S.A.) LIMITED","HOBOKEN","NJ","NM","2660987","531864"
"20161231","19220","ANB BANK","DENVER","CO","SM","2660246","2269800"
"20161231","14650","HILLS BANK AND TRUST COMPANY","HILLS","IA","NM","2654140","2037379"
"20161231","30125","BANK MUTUAL","BROWN DEER","WI","SB","2647424","1912865"
"20161231","18618","MANUFACTURERS BANK","LOS ANGELES","CA","NM","2613381","2112481"
"20161231","30076","SPENCER SAVINGS BANK, SLA","ELMWOOD PARK","NJ","SL","2609703","1831466"
"20161231","23498","TBK BANK, SSB","DALLAS","TX","SI","2601871","2028542"
"20161231","33905","HERITAGE BANK OF COMMERCE","SAN JOSE","CA","SM","2570056","2264992"
"20161231","4537","LANDMARK BANK, NATIONAL ASSOCIATION","COLUMBIA","MO","N","2567353","2270499"
"20161231","13876","CNB BANK","CLEARFIELD","PA","NM","2552932","2019648"
"20161231","35237","JOHN DEERE FINANCIAL, F.S.B.","MADISON","WI","SB","2539763","846794"
"20161231","27811","INDEPENDENT BANK","GRAND RAPIDS","MI","SM","2537351","2245262"
"20161231","20774","PACIFIC CONTINENTAL BANK","EUGENE","OR","NM","2536532","2156122"
"20161231","27408","ENTERPRISE BANK AND TRUST COMPANY","LOWELL","MA","NM","2526211","2269418"
"20161231","25103","CITY BANK","LUBBOCK","TX","NM","2496841","2110329"
"20161231","19008","PARKWAY BANK AND TRUST COMPANY","HARWOOD HEIGHTS","IL","NM","2488919","2016307"
"20161231","4201","BANK SNB","STILLWATER","OK","SM","2468717","1956485"
"20161231","90160","BLUE HILLS BANK","BOSTON","MA","SI","2467173","1882640"
"20161231","29845","FIRST FEDERAL BANK OF THE MIDWEST","DEFIANCE","OH","SB","2459024","2010716"
"20161231","15359","SOUTHERN BANK AND TRUST COMPANY","MOUNT OLIVE","NC","NM","2458241","2124993"
"20161231","58629","ALLEGIANCE BANK","HOUSTON","TX","NM","2454484","1893630"
"20161231","6985","THE CANANDAIGUA NATIONAL BANK AND TRUST COMPANY","CANANDAIGUA","NY","N","2451408","2063151"
"20161231","59070","HARBORONE BANK","BROCKTON","MA","SI","2451272","1879495"
"20161231","6423","AMBOY BANK","OLD BRIDGE","NJ","SM","2432056","1814417"
"20161231","32574","BEAL BANK, SSB","PLANO","TX","SI","2429362","1249444"
"20161231","33646","THE BANK OF EAST ASIA LTD.","NEW YORK","NY","OI","2401966","2049638"
"20161231","878","THE BRAND BANKING COMPANY","LAWRENCEVILLE","GA","SM","2395365","2099104"
"20161231","34507","PRINCIPAL BANK","DES MOINES","IA","SB","2380221","2200266"
"20161231","19080","INWOOD NATIONAL BANK","DALLAS","TX","N","2378887","2090121"
"20161231","13012","FIRST COMMUNITY BANK","BLUEFIELD","VA","SM","2377540","1864899"
"20161231","16606","STANDARD BANK AND TRUST COMPANY","HICKORY HILLS","IL","NM","2326795","2058401"
"20161231","57038","NICOLET NATIONAL BANK","GREEN BAY","WI","N","2299685","1999281"
"20161231","17842","TEXAS BANK AND TRUST COMPANY","LONGVIEW","TX","NM","2293466","2049898"
"20161231","17437","DACOTAH BANK","ABERDEEN","SD","SM","2288868","1979012"
"20161231","27244","THE COLUMBIA BANK","COLUMBIA","MD","NM","2282585","1790140"
"20161231","10248","FIRST INTERNATIONAL BANK & TRUST","WATFORD CITY","ND","NM","2262003","1985435"
"20161231","26240","SUN NATIONAL BANK","VINELAND","NJ","N","2258954","1768412"
"20161231","18509","WEST SUBURBAN BANK","LOMBARD","IL","NM","2243410","2029094"
"20161231","17484","COMMERCE BANK & TRUST COMPANY","WORCESTER","MA","NM","2238145","2023638"
"20161231","24387","INDUSTRIAL AND COMMERCIAL BANK OF CHINA (USA), NATIONAL ASSOCIATION","NEW YORK","NY","N","2230603","1882532"
"20161231","3603","OLD SECOND NATIONAL BANK","AURORA","IL","N","2227613","1893710"
"20161231","32612","NATIONAL COOPERATIVE BANK, N.A.","HILLSBORO","OH","N","2224466","1878055"
"20161231","29683","HOME FEDERAL BANK OF TENNESSEE","KNOXVILLE","TN","SB","2215364","1763352"
"20161231","18190","UNION SAVINGS BANK","DANBURY","CT","SI","2205675","1665666"
"20161231","3705","FIRST MID-ILLINOIS BANK & TRUST, NATIONAL ASSOCIATION","MATTOON","IL","N","2200305","1786627"
"20161231","25858","EQUITY BANK","ANDOVER","KS","SM","2191786","1651630"
"20161231","28114","THE HOME SAVINGS AND LOAN COMPANY OF YOUNGSTOWN, OHIO","YOUNGSTOWN","OH","SI","2190097","1571226"
"20161231","26962","WILSON BANK AND TRUST","LEBANON","TN","NM","2183232","1931720"
"20161231","11561","NORTHSTAR BANK","DENTON","TX","SM","2183216","1842198"
"20161231","24347","LONE STAR NATIONAL BANK","PHARR","TX","N","2179746","1830442"
"20161231","8468","EXCHANGE BANK","SANTA ROSA","CA","NM","2178057","1943418"
"20161231","32232","STERLING BANK AND TRUST, FSB","SOUTHFIELD","MI","SB","2163648","1649216"
"20161231","23901","BELMONT SAVINGS BANK","BELMONT","MA","SI","2158697","1475880"
"20161231","7074","GLENS FALLS NATIONAL BANK AND TRUST COMPANY","GLENS FALLS","NY","N","2158385","1746371"
"20161231","34147","BANK RHODE ISLAND","PROVIDENCE","RI","SM","2147032","1554671"
"20161231","15815","CENTRAL BANK & TRUST CO.","LEXINGTON","KY","NM","2134899","1772249"
"20161231","58648","CROSSFIRST BANK","LEAWOOD","KS","NM","2128671","1697562"
"20161231","18812","SOUTHWEST BANK","FORT WORTH","TX","SM","2127161","1654474"
"20161231","17323","FIRST STATE COMMUNITY BANK","FARMINGTON","MO","NM","2120614","1769374"
"20161231","30953","EL DORADO SAVINGS BANK, F.S.B.","PLACERVILLE","CA","SB","2111141","1892204"
"20161231","23472","THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION","LOS ANGELES","CA","N","2106010","616"
"20161231","7278","THE SUFFOLK COUNTY NATIONAL BANK OF RIVERHEAD","RIVERHEAD","NY","N","2091894","1838271"
"20161231","90300","WESTFIELD BANK","WESTFIELD","MA","SB","2073257","1523143"
"20161231","6268","MERCHANTS BANK","SOUTH BURLINGTON","VT","NM","2071751","1529895"
"20161231","33849","HINSDALE BANK & TRUST COMPANY","HINSDALE","IL","SM","2066735","1741781"
"20161231","90213","PEOPLESBANK","HOLYOKE","MA","SI","2056809","1585835"
"20161231","3857","BEAR STATE BANK","LITTLE ROCK","AR","SM","2051121","1645462"
"20161231","3931","ALERUS FINANCIAL, NATIONAL ASSOCIATION","GRAND FORKS","ND","N","2048652","1789856"
"20161231","22597","BANK OF THE SIERRA","PORTERVILLE","CA","NM","2032217","1699357"
"20161231","24229","HERITAGE OAKS BANK","PASO ROBLES","CA","NM","2023659","1691371"
"20161231","8868","ANCHOR BANK, NATIONAL ASSOCIATION","SAINT PAUL","MN","N","2023593","1765501"
"20161231","32779","BANK OF MARIN","NOVATO","CA","NM","2023497","1776290"
"20161231","90211","HINGHAM INSTITUTION FOR SAVINGS","HINGHAM","MA","SI","2014626","1372254"
"20161231","8136","INDEPENDENCE BANK OF KENTUCKY","OWENSBORO","KY","NM","2002516","1520451"
"20161231","30895","FIDELITY BANK","WICHITA","KS","SB","2000620","1626131"
"20161231","57696","WASHINGTONFIRST BANK","RESTON","VA","NM","1999149","1536685"
"20161231","10044","NATIONAL EXCHANGE BANK AND TRUST","FOND DU LAC","WI","N","1997501","1596740"
"20161231","7514","PEOPLES SECURITY BANK AND TRUST COMPANY","SCRANTON","PA","NM","1995179","1592705"
"20161231","33860","THE NATIONAL BANK OF INDIANAPOLIS","INDIANAPOLIS","IN","N","1989836","1669726"
"20161231","34395","BARRINGTON BANK & TRUST COMPANY, NATIONAL ASSOCIATION","BARRINGTON","IL","N","1982691","1400028"
"20161231","26483","NEEDHAM BANK","NEEDHAM","MA","SM","1975363","1476050"
"20161231","57082","NORTHBROOK BANK AND TRUST COMPANY","NORTHBROOK","IL","SM","1966760","1735244"
"20161231","609","TOMPKINS TRUST COMPANY","ITHACA","NY","NM","1962318","1483577"
"20161231","33440","CITIZENS FIRST BANK","THE VILLAGES","FL","NM","1956455","1648067"
"20161231","21265","BAC FLORIDA BANK","CORAL GABLES","FL","NM","1955376","1536737"
"20161231","27774","GATE CITY BANK","FARGO","ND","SB","1952398","1717842"
"20161231","6540","THE FARMERS NATIONAL BANK OF CANFIELD","CANFIELD","OH","N","1948257","1528096"
"20161231","57764","NATIONAL BANK OF COMMERCE","BIRMINGHAM","AL","N","1947903","1694059"
"20161231","34717","TOWN BANK","HARTLAND","WI","SM","1943120","1668352"
"20161231","25884","MIDSOUTH BANK, NATIONAL ASSOCIATION","LAFAYETTE","LA","N","1942897","1596334"
"20161231","27332","REPUBLIC BANK","PHILADELPHIA","PA","NM","1918666","1739073"
"20161231","20884","BANK OF GUAM","HAGATNA","GU","NM","1918461","1350879"
"20161231","1414","KLEINBANK","BIG LAKE","MN","NM","1916063","1612642"
"20161231","10988","STEARNS BANK NATIONAL ASSOCIATION","SAINT CLOUD","MN","N","1906182","1515869"
"20161231","30401","PENN COMMUNITY BANK","PERKASIE","PA","SI","1895082","1357584"
"20161231","58640","REVERE BANK","LAUREL","MD","NM","1894287","1602685"
"20161231","4534","CENTRAL BANK OF ST. LOUIS","CLAYTON","MO","SM","1886572","1467478"
"20161231","4767","SUNFLOWER BANK, NATIONAL ASSOCIATION","SALINA","KS","N","1881666","1468935"
"20161231","34697","WEX BANK","MIDVALE","UT","NM","1878681","1383907"
"20161231","30836","TERRITORIAL SAVINGS BANK","HONOLULU","HI","SM","1877547","1520946"
"20161231","28679","NORTH SHORE BANK, FSB","BROOKFIELD","WI","SB","1876569","1615960"
"20161231","23622","BRISTOL COUNTY SAVINGS BANK","TAUNTON","MA","SI","1866087","1495891"
"20161231","29708","NORTH AMERICAN SAVINGS BANK, F.S.B.","GRANDVIEW","MO","SB","1862672","1260602"
"20161231","58119","E*TRADE SAVINGS BANK","ARLINGTON","VA","SB","1860827","1651808"
"20161231","34788","AMERICAN BUSINESS BANK","LOS ANGELES","CA","NM","1853553","1599428"
"20161231","34607","FIRST INTERNET BANK OF INDIANA","FISHERS","IN","NM","1850010","1492232"
"20161231","8152","CAMBRIDGE TRUST COMPANY","CAMBRIDGE","MA","NM","1848999","1688252"
"20161231","27235","STAR FINANCIAL BANK","FORT WAYNE","IN","NM","1847996","1573989"
"20161231","1058","MIDWEST BANKCENTRE","LEMAY","MO","SM","1842691","1430298"
"20161231","57810","HAMILTON STATE BANK","HOSCHTON","GA","NM","1840740","1542299"
"20161231","27574","GEORGIA BANK & TRUST COMPANY OF AUGUSTA","AUGUSTA","GA","NM","1837265","1538760"
"20161231","24516","INTERAUDI BANK","NEW YORK","NY","NM","1835973","1619862"
"20161231","15614","WEST BANK","WEST DES MOINES","IA","NM","1834848","1550450"
"20161231","11507","THE FIDELITY BANK","FUQUAY VARINA","NC","NM","1828990","1631717"
"20161231","1208","GUARANTY BANK & TRUST, N.A.","MOUNT PLEASANT","TX","N","1826311","1578437"
"20161231","19333","REPUBLIC BANK OF CHICAGO","OAK BROOK","IL","NM","1824589","1457575"
"20161231","28116","YAKIMA FEDERAL SAVINGS AND LOAN ASSOCIATION","YAKIMA","WA","SI","1819003","1387099"
"20161231","18983","RIVER CITY BANK","SACRAMENTO","CA","NM","1814902","1308654"
"20161231","34351","USAA SAVINGS BANK","LAS VEGAS","NV","NM","1803181","550982"
"20161231","24920","WOORI AMERICA BANK","NEW YORK","NY","NM","1802355","1604867"
"20161231","18149","HARBOR COMMUNITY BANK","FORT PIERCE","FL","NM","1788413","1503231"
"20161231","28513","WATERSTONE BANK, SSB","WAUWATOSA","WI","SI","1787453","1014177"
"20161231","30303","MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION","MASPETH","NY","SB","1782487","1179412"
"20161231","16470","JEFFERSON BANK","SAN ANTONIO","TX","NM","1781914","1512566"
"20161231","28262","ESSA BANK & TRUST","STROUDSBURG","PA","SI","1770485","1200802"
"20161231","12013","UNION COUNTY SAVINGS BANK","ELIZABETH","NJ","SI","1770349","1528673"
"20161231","2239","THE FIRST NATIONAL BANK OF SANTA FE","ALBUQUERQUE","NM","N","1765731","1458517"
"20161231","4536","CENTRAL BANK OF BOONE COUNTY","COLUMBIA","MO","SM","1763908","1460196"
"20161231","11971","BAR HARBOR BANK & TRUST","BAR HARBOR","ME","NM","1754525","1051602"
"20161231","34102","SUMMIT COMMUNITY BANK, INC","MOOREFIELD","WV","NM","1750952","1297300"
"20161231","26247","CENTRAL BANK OF THE MIDWEST","LEES SUMMIT","MO","SM","1740548","1406077"
"20161231","34618","MACATAWA BANK","HOLLAND","MI","NM","1739408","1454267"
"20161231","3250","CITIZENS NATIONAL BANK","HENDERSON","TX","N","1737912","1558993"
"20161231","33111","COLORADO FEDERAL SAVINGS BANK","GREENWOOD VILLAG","CO","SB","1719305","1164569"
"20161231","1399","FRANDSEN BANK & TRUST","LONSDALE","MN","SM","1717614","1423330"
"20161231","1039","THE BANK OF EDWARDSVILLE","EDWARDSVILLE","IL","NM","1712246","1450157"
"20161231","35541","BCB COMMUNITY BANK","BAYONNE","NJ","NM","1707567","1393070"
"20161231","27599","OLD LINE BANK","BOWIE","MD","NM","1704982","1331524"
"20161231","58665","LIVE OAK BANKING COMPANY","WILMINGTON","NC","NM","1700897","1498515"
"20161231","18266","NORTHERN BANK & TRUST COMPANY","WOBURN","MA","NM","1693236","1341111"
"20161231","19899","KS STATEBANK","MANHATTAN","KS","NM","1688730","1453115"
"20161231","57135","CRESCOM BANK","CHARLESTON","SC","NM","1683233","1269048"
"20161231","4256","FIRST NATIONAL BANK","DAMARISCOTTA","ME","N","1678542","1243571"
"20161231","1005","ISABELLA BANK","MOUNT PLEASANT","MI","SM","1677874","1196672"
"20161231","6837","AMERICAN NATIONAL BANK AND TRUST COMPANY","DANVILLE","VA","N","1669629","1375294"
"20161231","597","CHEMUNG CANAL TRUST COMPANY","ELMIRA","NY","SM","1655664","1460174"
"20161231","22918","THE FIRST BANK AND TRUST COMPANY","LEBANON","VA","SM","1646855","1398868"
"20161231","34980","RED RIVER BANK","ALEXANDRIA","LA","NM","1644492","1478329"
"20161231","33664","STATE BANK OF INDIA","CHICAGO","IL","OI","1638770","1050023"
"20161231","29488","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF LAKEWOOD","LAKEWOOD","OH","SB","1633269","1305277"
"20161231","12773","PEOPLE'S INTERMOUNTAIN BANK","AMERICAN FORK","UT","NM","1629808","1426745"
"20161231","57368","BANKWELL BANK","NEW CANAAN","CT","NM","1621911","1294713"
"20161231","32212","GIBRALTAR PRIVATE BANK & TRUST CO.","CORAL GABLES","FL","SB","1621261","1005506"
"20161231","8866","MERCHANTS BANK, NATIONAL ASSOCIATION","WINONA","MN","N","1620732","1352644"
"20161231","25879","INTER NATIONAL BANK","MCALLEN","TX","N","1618773","1295035"
"20161231","28808","BANKFINANCIAL, NATIONAL ASSOCIATION","OLYMPIA FIELDS","IL","N","1617391","1365008"
"20161231","16958","MINNWEST BANK","REDWOOD FALLS","MN","NM","1615610","1384644"
"20161231","12839","FIRST FARMERS BANK AND TRUST COMPANY","CONVERSE","IN","SM","1612900","1323068"
"20161231","13879","PEOPLESBANK, A CODORUS VALLEY COMPANY","YORK","PA","NM","1608296","1267390"
"20161231","30052","BOILING SPRINGS SAVINGS BANK","RUTHERFORD","NJ","SI","1608151","1212972"
"20161231","4972","FIRST CITIZENS NATIONAL BANK","DYERSBURG","TN","N","1598928","1341166"
"20161231","58536","THINK MUTUAL BANK","ROCHESTER","MN","SB","1593928","1346439"
"20161231","3276","AUSTIN BANK, TEXAS NATIONAL ASSOCIATION","JACKSONVILLE","TX","N","1587816","1344483"
"20161231","7748","VIST BANK","WYOMISSING","PA","NM","1585661","1067331"
"20161231","58328","SEASIDE NATIONAL BANK & TRUST","ORLANDO","FL","N","1582711","1285547"
"20161231","15310","CB&S BANK, INC.","RUSSELLVILLE","AL","NM","1581205","1295458"
"20161231","6158","PEOPLES BANK","BELLINGHAM","WA","NM","1576742","1406888"
"20161231","4789","EMPRISE BANK","WICHITA","KS","NM","1573889","1402107"
"20161231","16250","MARQUETTE BANK","CHICAGO","IL","SM","1557778","1334772"
"20161231","28094","HOME BANK, NATIONAL ASSOCIATION","LAFAYETTE","LA","N","1555629","1266284"
"20161231","31953","LAKE SUNAPEE BANK, FSB","NEWPORT","NH","SB","1552939","1167121"
"20161231","27744","MUTUALBANK","MUNCIE","IN","NM","1551078","1155123"
"20161231","18013","MASCOMA SAVINGS BANK","LEBANON","NH","SB","1549407","1233067"
"20161231","18214","SAVINGS INSTITUTE BANK AND TRUST COMPANY","WILLIMANTIC","CT","SM","1543582","1145767"
"20161231","57997","BRYANT BANK","TUSCALOOSA","AL","NM","1534654","1282141"
"20161231","90290","UNIBANK FOR SAVINGS","WHITINSVILLE","MA","SI","1533376","1393151"
"20161231","32974","GULF COAST BANK AND TRUST COMPANY","NEW ORLEANS","LA","NM","1529736","1345430"
"20161231","11106","LAFAYETTE AMBASSADOR BANK","BETHLEHEM","PA","SM","1527245","1266319"
"20161231","9978","FIRST STATE BANK OF UVALDE","UVALDE","TX","NM","1519961","1406634"
"20161231","18204","FIRST COUNTY BANK","STAMFORD","CT","SI","1518278","1014249"
"20161231","32941","WESTSTAR BANK","EL PASO","TX","SM","1517851","1300609"
"20161231","33216","NORTHRIM BANK","ANCHORAGE","AK","NM","1516607","1279211"
"20161231","6085","FIRST PREMIER BANK","SIOUX FALLS","SD","SM","1509567","1239474"
"20161231","18213","FAIRFIELD COUNTY BANK","RIDGEFIELD","CT","SI","1509339","1238194"
"20161231","3285","FIRST NATIONAL BANK TEXAS","KILLEEN","TX","N","1507934","1316940"
